,Url,Price,Room,Surface,Bathroom,Floor
12275,https://www.immobiliare.it/65720793-Vendita-Bilocale-via-Giorgio-Ghisi-34-Roma.html,€ 115.000,2 ,60,1 ,1
12276,https://www.immobiliare.it/65617443-Vendita-Bilocale-piazzale-di-Ponte-Milvio-Roma.html,€ 295.000,2 ,61,1 ,2
12277,https://www.immobiliare.it/70413712-Vendita-Trilocale-via-Alberto-Bolognetti-Roma.html,€ 239.000,3 ,70,1 ,1
12278,https://www.immobiliare.it/67486857-Vendita-Appartamento-via-Fontanellato-Roma.html,€ 539.000,5+ ,190,2 ,3
12279,https://www.immobiliare.it/70412914-Vendita-Appartamento-via-Po-Roma.html,€ 1.400.000,5+ ,300,2 ,2
12280,https://www.immobiliare.it/67501145-Vendita-Attico-Mansarda-via-Roccaromana-Roma.html,€ 170.000,2 ,60,1 ,9
12281,https://www.immobiliare.it/69596438-Vendita-Quadrilocale-via-Cosimo-Giustini-Roma.html,€ 328.000,4 ,113,1 ,2
12282,https://www.immobiliare.it/59229900-Vendita-Trilocale-via-dei-Lauri-98-Roma.html,€ 210.000,3 ,100,1 ,2
12283,https://www.immobiliare.it/67996405-Vendita-Trilocale-via-Annia-Regilla-Roma.html,€ 185.000,3 ,70,1 ,1
12284,https://www.immobiliare.it/62173430-Vendita-Attico-Mansarda-via-via-DI-ACILIA-Roma.html,€ 260.000,3 ,65,1 ,9
12285,https://www.immobiliare.it/67899855-appartamento-in-asta-via-Selene-21-Roma.html,da € 69.000,1 ,4 ,82,1
12286,https://www.immobiliare.it/69345758-Vendita-Bilocale-via-della-Martinica-Roma.html,€ 123.000,€ 333,333,al mese,3
12287,https://www.immobiliare.it/66133527-Vendita-Quadrilocale-via-Gregorio-VII-Roma.html,€ 585.000,4 ,150,2 ,1
12288,https://www.immobiliare.it/67859415-Vendita-Trilocale-viale-del-Tintoretto-88-Roma.html,€ 340.000,3 ,107,2 ,2
12289,https://www.immobiliare.it/70477744-Vendita-Bilocale-ottimo-stato-settimo-piano-Roma.html,€ 215.000,2 ,50,1 ,7
12290,https://www.immobiliare.it/68264969-Vendita-Appartamento-via-val-chisone-Roma.html,€ 440.000,5 ,150,2 ,5
12291,https://www.immobiliare.it/70317712-Vendita-Bilocale-via-Pagoda-Bianca-4-Roma.html,€ 250.000,2 ,70,1 ,7
12292,https://www.immobiliare.it/70368722-Vendita-Attico-Mansarda-via-Pagoda-Bianca-4-Roma.html,€ 250.000,2 ,70,1 ,7
12293,https://www.immobiliare.it/69656498-Vendita-Bilocale-via-delle-Tartane-Roma.html,€ 170.000,2 ,67,1 ,2
12294,https://www.immobiliare.it/69601034-appartamento-in-asta-via-Guglielmo-Calderini-68-Roma.html,da € 377.630,1 ,6 ,112,3
12295,https://www.immobiliare.it/70298436-Vendita-Bilocale-via-Federigo-Verdinois-Roma.html,€ 190.000,2 ,55,1 ,5
12296,https://www.immobiliare.it/70315502-Vendita-Quadrilocale-via-Giustino-De-Jacobis-Roma.html,€ 555.000,4 ,93,1 ,1
12297,https://www.immobiliare.it/63978728-Vendita-Trilocale-via-PRENESTINA-Roma.html,€ 228.000,3 ,95,1 ,2
12298,https://www.immobiliare.it/69376870-Vendita-Appartamento-via-Giulio-Romano-Roma.html,€ 740.000,5 ,140,2 ,4
12299,https://www.immobiliare.it/70221140-Vendita-Quadrilocale-via-Giacomo-Bresadola-Roma.html,€ 195.000,4 ,92,1 ,4
12300,https://www.immobiliare.it/66756409-Vendita-Bilocale-via-Giovanni-Garau-19-Roma.html,€ 180.000,2 ,75,1 ,3
12301,https://www.immobiliare.it/68450523-Vendita-Bilocale-via-di-San-Vincenzo-de-Paoli-Roma.html,€ 295.000,2 ,76,1 ,4
12302,https://www.immobiliare.it/69069856-Vendita-Trilocale-via-della-Magliana-256-Roma.html,€ 239.000,3 ,105,2 ,1
12303,https://www.immobiliare.it/69175948-Vendita-Trilocale-via-dei-Buonvisi-Roma.html,€ 269.000,3 ,90,1 ,1
12304,https://www.immobiliare.it/68884753-Vendita-Trilocale-via-Luigi-Kossuth-Roma.html,€ 330.000,3 ,90,1 ,3
12305,https://www.immobiliare.it/69734833-Vendita-Trilocale-via-Riparbella-Roma.html,€ 240.000,3 ,110,1 ,2
12306,https://www.immobiliare.it/70128262-Vendita-Quadrilocale-via-Giuseppe-Rosaccio-Roma.html,€ 289.000,4 ,110,2 ,4
12307,https://www.immobiliare.it/69117492-Vendita-Bilocale-via-Raffaele-Conforti-Roma.html,€ 245.000,2 ,65,1 ,1
12308,https://www.immobiliare.it/67895145-Vendita-Trilocale-via-Fonti-del-Clitunno-Roma.html,€ 375.000,3 ,120,1 ,4
12309,https://www.immobiliare.it/70021282-Vendita-Bilocale-via-Mario-Castellani-36-Roma.html,€ 195.000,2 ,50,1 ,2
12310,https://www.immobiliare.it/60223618-Vendita-Monolocale-ottimo-stato-secondo-piano-Roma.html,€ 145.000,1 ,30,1 ,2
12311,https://www.immobiliare.it/69007893-Vendita-Appartamento-via-Asmara-Roma.html,€ 625.000,5+ ,160,2 ,1
12312,https://www.immobiliare.it/70467846-Vendita-Trilocale-via-Roccella-Ionica-Roma.html,€ 299.000,3 ,80,2 ,1
12313,https://www.immobiliare.it/69038310-Vendita-Trilocale-via-di-Porta-Labicana-Roma.html,€ 340.000,3 ,90,1 ,2
12314,https://www.immobiliare.it/66500229-Vendita-Attico-Mansarda-via-del-Casale-Agostinelli-120-Roma.html,€ 140.000,3 ,85,1 ,3
12315,https://www.immobiliare.it/65148184-Vendita-Appartamento-piazzale-dei-Caduti-della-Roma.html,€ 439.000,5 ,140,2 ,2
12316,https://www.immobiliare.it/69354216-Vendita-Trilocale-via-di-Grottarossa-Roma.html,€ 295.000,3 ,97,2 ,4
12317,https://www.immobiliare.it/59246220-Vendita-Quadrilocale-via-ugo-de-carolis-01-Roma.html,€ 849.000,4 ,180,3+ ,3
12318,https://www.immobiliare.it/70280194-Vendita-Trilocale-via-di-Boccea-Roma.html,€ 219.000,3 ,85,2 ,1
12319,https://www.immobiliare.it/70438038-Vendita-Quadrilocale-via-Tuscolana-645B-Roma.html,€ 210.000,4 ,85,1 ,1
12320,https://www.immobiliare.it/63859778-Vendita-Trilocale-via-Pier-Andrea-Saccardo-Roma.html,€ 179.000,3 ,70,1 ,3
12321,https://www.immobiliare.it/70199748-Vendita-Quadrilocale-via-Dei-Giornalisti-Roma.html,€ 352.000,4 ,87,2 ,2
12322,https://www.immobiliare.it/68334265-Vendita-Appartamento-via-Montemignaio-Roma.html,€ 298.000,5+ ,190,3 ,3
12323,https://www.immobiliare.it/69943828-Vendita-Trilocale-circonvallazione-GIANICOLENSE-Roma.html,€ 310.000,3 ,90,1 ,3
12324,https://www.immobiliare.it/70468090-Vendita-Bilocale-via-dell-Uva-Roma.html,€ 149.000,2 ,45,1 ,1
12325,https://www.immobiliare.it/61698210-Vendita-Bilocale-via-isole-eolie-Roma.html,€ 209.000,2 ,55,1 ,2
12326,https://www.immobiliare.it/67475613-Vendita-Bilocale-via-Benedetto-Aloisi-Masella-Roma.html,€ 250.000,€ 676,676,al mese,4
12327,https://www.immobiliare.it/68350437-Vendita-Trilocale-via-Riparbella-Roma.html,€ 240.000,3 ,110,1 ,2
12328,https://www.immobiliare.it/66779593-Vendita-Trilocale-via-dei-Torriani-Roma.html,€ 255.000,3 ,71,1 ,1
12329,https://www.immobiliare.it/69942092-Vendita-Appartamento-buono-stato-secondo-piano-Roma.html,€ 900.000,5 ,130,2 ,2
12330,https://www.immobiliare.it/51606325-Vendita-Trilocale-via-Roberto-Raviola-Roma.html,€ 390.000,3 ,98,2 ,2
12331,https://www.immobiliare.it/69905746-Vendita-Quadrilocale-via-Giovan-Battista-Gandino-2-Roma.html,€ 515.000,4 ,130,2 ,7
12332,https://www.immobiliare.it/70162428-Vendita-Quadrilocale-via-Simone-Mosca-Roma.html,€ 320.000,4 ,115,2 ,1
12333,https://www.immobiliare.it/70237736-Vendita-Trilocale-via-dei-Buonvisi-Roma.html,€ 269.000,3 ,90,1 ,1
12334,https://www.immobiliare.it/64942132-Vendita-Trilocale-via-Don-Tonino-Bello-Roma.html,€ 189.000,3 ,85,2 ,1
12335,https://www.immobiliare.it/69104036-Vendita-Appartamento-largo-dell-Olgiata-15-Roma.html,€ 430.000,5 ,95,2 ,1
12336,https://www.immobiliare.it/68581963-Vendita-Quadrilocale-via-PESCAGLIA-Roma.html,€ 270.000,4 ,120,2 ,6
12337,https://www.immobiliare.it/54645694-Vendita-Appartamento-viale-della-Musica-Roma.html,€ 2.200.000,5+ ,340,3+ ,1
12338,https://www.immobiliare.it/53465500-Vendita-Bilocale-via-Alessandro-Vivenza-23-Roma.html,€ 150.000,2 ,60,1 ,2
12339,https://www.immobiliare.it/67968961-Vendita-Trilocale-via-dei-Balestrucci-Roma.html,€ 178.000,3 ,86,1 ,4
12340,https://www.immobiliare.it/69657998-Vendita-Appartamento-via-Domenico-Falcioni-Roma.html,€ 410.000,5+ ,160,2 ,3
12341,https://www.immobiliare.it/69092552-Vendita-Appartamento-via-Bruno-Serotini-Roma.html,€ 350.000,5 ,130,2 ,1
12342,https://www.immobiliare.it/70011322-Vendita-Appartamento-via-di-Mezzocammino-169-Roma.html,€ 420.000,5 ,180,2 ,2
12343,https://www.immobiliare.it/69855292-Vendita-Bilocale-via-Bartolomeo-Capasso-Roma.html,€ 210.000,2 ,70,1 ,1
12344,https://www.immobiliare.it/70035762-Vendita-Bilocale-via-Pietro-Romano-Roma.html,€ 175.000,2 ,60,1 ,1
12345,https://www.immobiliare.it/69274616-Vendita-Attico-Mansarda-via-Inzago-Roma.html,€ 235.000,3 ,100,2 ,3
12346,https://www.immobiliare.it/67354173-Vendita-Quadrilocale-via-di-Tor-Pignattara-Roma.html,€ 170.000,4 ,85,2 ,2
12347,https://www.immobiliare.it/65903415-Vendita-Quadrilocale-via-Pio-VI-Roma.html,€ 315.000,4 ,85,1 ,1
12348,https://www.immobiliare.it/66043507-Vendita-Bilocale-via-Benedetto-Croce-Roma.html,€ 375.000,2 ,95,1 ,4
12349,https://www.immobiliare.it/70252200-Vendita-Attico-Mansarda-via-Vezio-Crisafulli-Roma.html,€ 370.000,4 ,80,2 ,5
12350,https://www.immobiliare.it/68668531-Vendita-Attico-Mansarda-via-Guido-Guida-Roma.html,€ 118.000,3 ,70,1 ,3
12351,https://www.immobiliare.it/70138230-Vendita-Quadrilocale-viale-Leonardo-da-Vinci-70-Roma.html,€ 380.000,4 ,85,1 ,2
12352,https://www.immobiliare.it/68474079-Vendita-Quadrilocale-via-Val-Brembana-Roma.html,€ 335.000,4 ,110,1 ,2
12353,https://www.immobiliare.it/70327058-Vendita-Trilocale-via-dei-Colombi-Roma.html,€ 199.000,3 ,90,2 ,1
12354,https://www.immobiliare.it/70460084-Vendita-Quadrilocale-via-Birmania-13-Roma.html,€ 1.050.000,4 ,270,3 ,1
12355,https://www.immobiliare.it/62739944-Vendita-Quadrilocale-via-Napoleone-III-Roma.html,€ 465.000,4 ,127,1 ,3
12356,https://www.immobiliare.it/70038864-Vendita-Appartamento-via-Ciociaria-Roma.html,€ 585.000,5 ,170,2 ,2
12357,https://www.immobiliare.it/65657097-Vendita-Trilocale-via-Collatina-440-Roma.html,€ 199.000,3 ,95,2 ,6
12358,https://www.immobiliare.it/68540773-Vendita-Trilocale-via-Romeo-Rodriguez-Pereira-Roma.html,€ 450.000,3 ,85,2 ,5
12359,https://www.immobiliare.it/66510235-Vendita-Appartamento-piazza-Acilia-Roma.html,€ 795.000,5 ,190,3 ,2
12360,https://www.immobiliare.it/70176466-Vendita-Trilocale-via-di-San-Barnaba-Roma.html,€ 269.000,3 ,88,1 ,3
12361,https://www.immobiliare.it/70397026-Vendita-Quadrilocale-via-Giuseppe-Silla-Roma.html,€ 470.000,4 ,170,2 ,1
12362,https://www.immobiliare.it/69129804-Vendita-Trilocale-via-Tor-de-Schiavi-111-Roma.html,€ 185.000,3 ,85,1 ,2
12363,https://www.immobiliare.it/70048788-Vendita-Trilocale-via-dell-alloro-Roma.html,€ 209.000,3 ,90,1 ,3
12364,https://www.immobiliare.it/70466894-Vendita-Bilocale-via-del-Casale-Agostinelli-Roma.html,€ 169.000,2 ,40,1 ,1
12365,https://www.immobiliare.it/70445482-Vendita-Quadrilocale-via-Stamira-Roma.html,€ 455.000,4 ,115,2 ,1
12366,https://www.immobiliare.it/68350401-Vendita-Bilocale-via-di-torre-morena-Roma.html,€ 129.000,2 ,50,1 ,2
12367,https://www.immobiliare.it/69945858-Vendita-Appartamento-via-Alfredo-Serranti-Roma.html,€ 1.570.000,5+ ,240,3+ ,4
12368,https://www.immobiliare.it/64934976-Vendita-Quadrilocale-via-del-Pellegrino-Roma.html,€ 1.300.000,4 ,145,1 ,1
12369,https://www.immobiliare.it/66386477-Vendita-Attico-Mansarda-buono-stato-100-mq-Roma.html,€ 450.000,4 ,100,2 ,5
12370,https://www.immobiliare.it/70080710-Vendita-Trilocale-via-Ettore-Rolli-Roma.html,€ 280.000,3 ,70,1 ,3
12371,https://www.immobiliare.it/64518346-Vendita-Attico-Mansarda-via-Lovanio-Roma.html,€ 1.180.000,4 ,180,3 ,4
12372,https://www.immobiliare.it/65137454-Vendita-Bilocale-via-delle-Azzorre-Roma.html,€ 100.000,2 ,55,1 ,2
12373,https://www.immobiliare.it/53464550-Vendita-Bilocale-via-Ponte-di-Nona-Roma.html,€ 115.000,2 ,74,1 ,1
12374,https://www.immobiliare.it/70205902-Vendita-Appartamento-via-Merulana-Roma.html,€ 580.000,5 ,120,1 ,1
12375,https://www.immobiliare.it/70040808-Vendita-Trilocale-piazza-dei-Consoli-Roma.html,€ 285.000,3 ,85,1 ,3
12376,https://www.immobiliare.it/68350335-Vendita-Quadrilocale-via-gualtiero-serafino-Roma.html,€ 450.000,4 ,135,2 ,1
12377,https://www.immobiliare.it/67173247-Vendita-Quadrilocale-vicolo-dell-Oro-Roma.html,€ 750.000,4 ,119,1 ,2
12378,https://www.immobiliare.it/70437504-Vendita-Quadrilocale-via-Fregene-Roma.html,€ 600.000,4 ,140,2 ,1
12379,https://www.immobiliare.it/70266168-Vendita-Trilocale-via-Sturbinetti-Roma.html,€ 618.000,3 ,121,2 ,1
12380,https://www.immobiliare.it/68989647-Vendita-Appartamento-via-Tiburtina-1447-Roma.html,€ 215.000,5 ,100,2 ,2
12381,https://www.immobiliare.it/70419764-Vendita-Quadrilocale-via-Abbiategrasso-Roma.html,€ 230.000,4 ,102,1 ,2
12382,https://www.immobiliare.it/70237642-Vendita-Bilocale-via-Segrate-Roma.html,€ 155.000,2 ,55,1 ,1
12383,https://www.immobiliare.it/69701006-Vendita-Trilocale-via-Chisimaio-Roma.html,€ 440.000,3 ,80,1 ,2
12384,https://www.immobiliare.it/70237932-Vendita-Trilocale-via-Busalla-Roma.html,€ 335.000,3 ,100,1 ,1
12385,https://www.immobiliare.it/70059562-Vendita-Quadrilocale-via-Pietro-Blaserna-Roma.html,€ 250.000,4 ,100,1 ,5
12386,https://www.immobiliare.it/70081030-Vendita-Bilocale-via-Luigi-Polacchi-Roma.html,€ 154.000,2 ,40,1 ,1
12387,https://www.immobiliare.it/50396837-Vendita-Trilocale-buono-stato-secondo-piano-Roma.html,€ 260.000,3 ,80,1 ,2
12388,https://www.immobiliare.it/69672224-Vendita-Quadrilocale-via-Civinini-105-Roma.html,€ 690.000,4 ,120,2 ,3
12389,https://www.immobiliare.it/70038592-Vendita-Bilocale-piazza-Ottaviano-Vimercati-Roma.html,€ 238.000,2 ,65,1 ,2
12390,https://www.immobiliare.it/70080810-Vendita-Quadrilocale-via-Caio-Canuleio-Roma.html,€ 539.000,4 ,140,2 ,1
12391,https://www.immobiliare.it/70437056-Vendita-Quadrilocale-viale-degli-Astri-5-Roma.html,€ 499.000,4 ,154,2 ,6
12392,https://www.immobiliare.it/69527138-Vendita-Quadrilocale-via-Monte-Meta-28-Roma.html,€ 265.000,4 ,120,2 ,1
12393,https://www.immobiliare.it/70301280-Vendita-Monolocale-via-della-bufalotta-Roma.html,€ 149.000,1 ,35,1 ,3
12394,https://www.immobiliare.it/69063312-Vendita-Trilocale-via-Pietro-da-Cortona-8-Roma.html,€ 460.000,3 ,85,1 ,5
12395,https://www.immobiliare.it/64595110-Vendita-Attico-Mansarda-buono-stato-103-mq-Roma.html,€ 845.000,3 ,103,2 ,3
12396,https://www.immobiliare.it/70080916-Vendita-Trilocale-via-Maria-Bice-Valori-Roma.html,€ 395.000,3 ,100,2 ,2
12397,https://www.immobiliare.it/70325330-Vendita-Trilocale-via-Attilio-Spaccarelli-Roma.html,€ 279.000,3 ,100,2 ,4
12398,https://www.immobiliare.it/58201240-Vendita-Trilocale-via-Francesco-Gentile-Roma.html,€ 250.000,3 ,116,2 ,3
12399,https://www.immobiliare.it/69589460-Vendita-Trilocale-via-Ozanam-Roma.html,€ 330.000,3 ,75,2 ,4
12400,https://www.immobiliare.it/70421766-Vendita-Trilocale-via-Casilina-Roma.html,€ 199.000,3 ,90,2 ,1
12401,https://www.immobiliare.it/70396584-Vendita-Appartamento-piazza-Sallustio-Roma.html,€ 670.000,5 ,110,2 ,2
12402,https://www.immobiliare.it/70220402-Vendita-Quadrilocale-via-Collalto-Sabino-Roma.html,€ 490.000,4 ,125,2 ,4
12403,https://www.immobiliare.it/70422866-Vendita-Monolocale-via-Michele-Amari-Roma.html,€ 200.000,1 ,37,1 ,2
12404,https://www.immobiliare.it/69524968-Vendita-Trilocale-via-Prenestina-Roma.html,€ 180.000,3 ,70,1 ,1
12405,https://www.immobiliare.it/69240322-Vendita-Appartamento-via-Michele-Di-Lando-Roma.html,€ 622.000,5+ ,140,2 ,1
12406,https://www.immobiliare.it/67834309-Vendita-Trilocale-via-Ettore-Artini-Roma.html,€ 295.000,3 ,87,2 ,2
12407,https://www.immobiliare.it/67575429-Vendita-Trilocale-via-Pietro-Paolo-Trompeo-Roma.html,€ 145.000,3 ,100,1 ,2
12408,https://www.immobiliare.it/68421811-Vendita-Monolocale-via-Samugheo-Roma.html,€ 209.000,1 ,54,1 ,1
12409,https://www.immobiliare.it/70042414-Vendita-Trilocale-piazza-Ischia-Roma.html,€ 229.000,3 ,97,1 ,1
12410,https://www.immobiliare.it/69710050-Vendita-Trilocale-via-Mar-Rosso-165-Roma.html,€ 225.000,3 ,102,2 ,2
12411,https://www.immobiliare.it/70171976-Vendita-Bilocale-buono-stato-secondo-piano-Roma.html,€ 165.000,2 ,62,1 ,2
12412,https://www.immobiliare.it/65603133-Vendita-Bilocale-ottimo-stato-secondo-piano-Roma.html,€ 310.000,2 ,66,1 ,2
12413,https://www.immobiliare.it/70139570-Vendita-Trilocale-via-Agostino-Scaparro-Roma.html,€ 289.000,3 ,118,2 ,4
12414,https://www.immobiliare.it/59905534-Vendita-Quadrilocale-via-Ettore-Pais-Roma.html,€ 510.000,4 ,130,2 ,4
12415,https://www.immobiliare.it/69905630-Vendita-Appartamento-via-San-Lucio-Roma.html,€ 680.000,5 ,164,3 ,1
12416,https://www.immobiliare.it/63475170-Vendita-Attico-Mansarda-via-Vincenzo-Tiberio-Roma.html,€ 1.350.000,5+ ,180,3 ,6
12417,https://www.immobiliare.it/69992912-Vendita-Trilocale-via-Barnaba-Tortolini-Roma.html,€ 580.000,3 ,90,2 ,3
12418,https://www.immobiliare.it/62010790-Vendita-Bilocale-via-Enrico-Narducci-1-3-Roma.html,€ 185.000,2 ,53,1 ,2
12419,https://www.immobiliare.it/68313063-Vendita-Trilocale-via-Valsolda-Roma.html,€ 285.000,3 ,85,1 ,7
12420,https://www.immobiliare.it/70389634-Vendita-Trilocale-buono-stato-secondo-piano-Roma.html,€ 205.000,3 ,106,2 ,2
12421,https://www.immobiliare.it/68211181-Vendita-Bilocale-via-Segrate-Roma.html,€ 130.000,2 ,42,1 ,1
12422,https://www.immobiliare.it/62533642-Vendita-Quadrilocale-buono-stato-primo-piano-Roma.html,€ 396.000,4 ,152,2 ,1
12423,https://www.immobiliare.it/64391226-Vendita-Appartamento-via-Mercalli-Roma.html,€ 1.700.000,5+ ,385,3 ,2
12424,https://www.immobiliare.it/65600111-immobili_commerciali-ufficio-in-vendita-Roma.html,€ 790.000,5+ ,190,2 ,1
12425,https://www.immobiliare.it/68598337-Vendita-Attico-Mansarda-via-Felice-Scifoni-Roma.html,€ 55.000,2 ,35,1 ,2
12426,https://www.immobiliare.it/69874176-Vendita-Quadrilocale-ottimo-stato-primo-piano-Roma.html,€ 740.000,4 ,200,3 ,1
12427,https://www.immobiliare.it/68926247-Vendita-Trilocale-via-Milazzo-Roma.html,€ 329.000,3 ,85,1 ,3
12428,https://www.immobiliare.it/59507764-Vendita-Quadrilocale-nuovo-terzo-piano-Roma.html,€ 465.000,4 ,111,2 ,3
12429,https://www.immobiliare.it/64651558-Vendita-Quadrilocale-via-Deserto-di-Gobi-Roma.html,€ 399.000,4 ,100,2 ,3
12430,https://www.immobiliare.it/67219711-Vendita-Attico-Mansarda-via-del-Casale-Sansoni-55-Roma.html,€ 199.000,3 ,68,1 ,4
12431,https://www.immobiliare.it/48708983-Vendita-Appartamento-via-della-Sierra-Nevada-Roma.html,€ 1.300.000,5 ,240,2 ,2
12432,https://www.immobiliare.it/66612573-Vendita-Appartamento-via-dei-Motoristi-95-Roma.html,€ 420.000,5 ,131,2 ,2
12433,https://www.immobiliare.it/68999355-Vendita-Trilocale-via-in-Selci-Roma.html,€ 680.000,3 ,90,1 ,5
12434,https://www.immobiliare.it/59182774-Vendita-Bilocale-via-Roberto-Ago-Roma.html,€ 320.000,2 ,63,1 ,6
12435,https://www.immobiliare.it/70080800-Vendita-Trilocale-via-Giuseppe-Chiovenda-Roma.html,€ 199.000,3 ,76,1 ,6
12436,https://www.immobiliare.it/69747914-Vendita-Bilocale-via-Luciano-Conti-44-Roma.html,€ 115.000,2 ,45,1 ,5
12437,https://www.immobiliare.it/70153964-Vendita-Trilocale-via-Pippo-Tamburri-Roma.html,€ 175.000,3 ,75,1 ,2
12438,https://www.immobiliare.it/67340725-Vendita-Bilocale-via-dei-Due-Ponti-237-Roma.html,€ 109.000,2 ,56,1 ,4
12439,https://www.immobiliare.it/70420500-Vendita-Trilocale-via-Conca-d-Oro-Roma.html,€ 325.000,3 ,90,1 ,5
12440,https://www.immobiliare.it/69801812-Vendita-Quadrilocale-viale-Giulio-Agricola-33-Roma.html,€ 450.000,4 ,121,1 ,1
12441,https://www.immobiliare.it/67484247-Vendita-Bilocale-via-delle-Quattro-Fontane-Roma.html,€ 490.000,2 ,60,2 ,4
12442,https://www.immobiliare.it/70009582-Vendita-Trilocale-via-Luca-Valerio-Roma.html,€ 275.000,3 ,110,2 ,4
12443,https://www.immobiliare.it/58839486-Vendita-Appartamento-via-Ignazio-Vian-Roma.html,€ 340.000,5+ ,150,2 ,4
12444,https://www.immobiliare.it/70345956-Vendita-Bilocale-via-Ollolai-Roma.html,€ 95.000,2 ,60,1 ,1
12445,https://www.immobiliare.it/68302143-Vendita-Appartamento-via-Treviri-Roma.html,€ 189.000,5 ,122,1 ,1
12446,https://www.immobiliare.it/70174212-Vendita-Bilocale-via-Giuseppe-Casciaro-Roma.html,€ 129.000,2 ,52,1 ,1
12447,https://www.immobiliare.it/67252183-Vendita-Trilocale-via-delle-Spighe-Roma.html,€ 178.000,3 ,85,1 ,2
12448,https://www.immobiliare.it/70448924-Vendita-Trilocale-via-dei-lauri-Roma.html,€ 179.000,3 ,84,2 ,1
12449,https://www.immobiliare.it/68628179-Vendita-Quadrilocale-via-Padre-Giuseppe-Lais-Roma.html,€ 395.000,4 ,138,1 ,1
12450,https://www.immobiliare.it/67383995-Vendita-Bilocale-via-Luigi-Roux-Roma.html,€ 310.000,2 ,70,1 ,6
12451,https://www.immobiliare.it/68297153-Vendita-Trilocale-via-Giovanni-Laterza-Roma.html,€ 144.484,3 ,67,2 ,1
12452,https://www.immobiliare.it/70455556-Vendita-Bilocale-via-Giuseppe-Sacconi-Roma.html,€ 400.000,2 ,65,1 ,6
12453,https://www.immobiliare.it/69877432-Vendita-Trilocale-via-Busto-Arsizio-Roma.html,€ 175.000,3 ,75,1 ,3
12454,https://www.immobiliare.it/60456928-Vendita-Trilocale-via-Como-5-Roma.html,€ 640.000,3 ,85,2 ,4
12455,https://www.immobiliare.it/68545697-Vendita-Trilocale-via-Trecastagni-Roma.html,€ 119.000,3 ,85,1 ,3
12456,https://www.immobiliare.it/70062322-Vendita-Quadrilocale-via-Isole-del-Capo-Verde-Roma.html,€ 255.000,4 ,103,2 ,3
12457,https://www.immobiliare.it/70265610-Vendita-Trilocale-via-Maria-Bice-Valori-Roma.html,€ 395.000,3 ,100,2 ,2
12458,https://www.immobiliare.it/70332012-Vendita-Appartamento-via-giovanni-da-procida-Roma.html,€ 520.000,5 ,120,2 ,4
12459,https://www.immobiliare.it/69987746-Vendita-Quadrilocale-via-Ernesto-Basile-Roma.html,€ 619.000,4 ,180,2 ,4
12460,https://www.immobiliare.it/68929689-Vendita-Trilocale-via-della-Marranella-di-Marino-Roma.html,€ 185.000,3 ,70,1 ,1
12461,https://www.immobiliare.it/68693203-Vendita-Bilocale-viale-Bruno-Pelizzi-31-Roma.html,€ 188.000,2 ,67,1 ,2
12462,https://www.immobiliare.it/65804911-Vendita-Attico-Mansarda-via-Beato-Battista-Spagnoli-Roma.html,€ 260.000,2 ,85,2 ,6
12463,https://www.immobiliare.it/66932329-Vendita-Trilocale-via-Andersen-Roma.html,€ 220.000,3 ,83,2 ,1
12464,https://www.immobiliare.it/69661578-Vendita-Bilocale-via-Dei-Narcisi-Roma.html,€ 205.000,2 ,80,1 ,4
12465,https://www.immobiliare.it/68884291-Vendita-Bilocale-via-dei-Noci-Roma.html,€ 132.000,2 ,70,1 ,3
12466,https://www.immobiliare.it/69292452-Vendita-Bilocale-via-Federico-Ozanam-69-Roma.html,€ 310.000,2 ,75,1 ,3
12467,https://www.immobiliare.it/57247652-Vendita-Attico-Mansarda-via-Motta-Camastra-11-Roma.html,€ 60.000,2 ,40,1 ,3
12468,https://www.immobiliare.it/70041580-Vendita-Quadrilocale-via-Petriolo-Roma.html,€ 138.000,4 ,90,1 ,1
12469,https://www.immobiliare.it/70276340-Vendita-Bilocale-via-Andrea-Baldi-Roma.html,€ 255.000,2 ,50,1 ,1
12470,https://www.immobiliare.it/66695009-Vendita-Monolocale-via-Francesca-Bertini-Roma.html,€ 115.000,1 ,42,1 ,1
12471,https://www.immobiliare.it/69154068-Vendita-Quadrilocale-via-luigi-angeloni-15-Roma.html,€ 320.000,€ 865,865,al mese,3
12472,https://www.immobiliare.it/68986403-Vendita-Attico-Mansarda-via-Giovanni-Gaetano-Bottari-Roma.html,€ 399.000,5+ ,216,3 ,3
12473,https://www.immobiliare.it/69346542-Vendita-Trilocale-via-del-Fosso-di-Gregna-Roma.html,€ 270.000,3 ,80,2 ,2
12474,https://www.immobiliare.it/68515677-Vendita-Bilocale-via-Tiburtina-354-Roma.html,€ 230.000,2 ,65,2 ,7
12475,https://www.immobiliare.it/69945954-Vendita-Bilocale-via-Niccolo-Machiavelli-Roma.html,€ 250.000,2 ,45,1 ,4
12476,https://www.immobiliare.it/69792142-Vendita-Bilocale-via-Andrea-Mantegna-49-Roma.html,€ 199.000,2 ,69,1 ,1
12477,https://www.immobiliare.it/68936963-Vendita-Attico-Mansarda-via-Flaminia-668-Roma.html,€ 1.650.000,€ 4.462,4.462,al mese,5
12478,https://www.immobiliare.it/70077426-Vendita-Trilocale-via-Laura-Mantegazza-Roma.html,€ 275.000,3 ,80,1 ,2
12479,https://www.immobiliare.it/70056480-Vendita-Quadrilocale-via-Giacomo-Bresadola-Roma.html,€ 199.000,4 ,80,1 ,2
