,Url,Price,Room,Surface,Bathroom,Floor
14013,https://www.immobiliare.it/69006157-Vendita-Bilocale-ottimo-stato-primo-piano-Roma.html,260000.0,2,60,1,1
14014,https://www.immobiliare.it/68061905-Vendita-Trilocale-via-Durazzo-Roma.html,330000.0,3,85,1,2
14015,https://www.immobiliare.it/59182316-Vendita-Monolocale-via-Roccaraso-15-Roma.html,210000.0,1,48,1,1
14016,https://www.immobiliare.it/70227824-Vendita-Appartamento-via-Cornelia-Roma.html,169000.0,6,116,1,1
14017,https://www.immobiliare.it/69378104-Vendita-Appartamento-via-della-Farnesina-73-Roma.html,500000.0,6,156,3,2
14018,https://www.immobiliare.it/67883915-Vendita-Quadrilocale-via-dell-Imbrecciato-Roma.html,420000.0,4,103,2,1
14019,https://www.immobiliare.it/68614799-Vendita-Bilocale-via-Gradoli-65-Roma.html,149000.0,2,50,1,1
14020,https://www.immobiliare.it/68858665-Vendita-Quadrilocale-buono-stato-terzo-piano-Roma.html,1120000.0,4,170,3,3
14021,https://www.immobiliare.it/69402910-Vendita-Appartamento-piazza-Cavour-Roma.html,1490000.0,6,220,3,2
14022,https://www.immobiliare.it/69426714-Vendita-Trilocale-buono-stato-secondo-piano-Roma.html,1100000.0,3,70,2,2
14023,https://www.immobiliare.it/69479054-Vendita-Trilocale-via-di-San-Gallicano-Roma.html,690000.0,3,110,2,3
14024,https://www.immobiliare.it/69299606-Vendita-Quadrilocale-via-dei-Velieri-Roma.html,389000.0,4,140,2,1
14025,https://www.immobiliare.it/70068942-Vendita-Quadrilocale-viale-Giorgio-De-Chirico-Roma.html,160000.0,4,105,2,6
14026,https://www.immobiliare.it/68387985-Vendita-Appartamento-via-Ciociaria-Roma.html,585000.0,6,170,2,2
14027,https://www.immobiliare.it/63013464-Vendita-Trilocale-buono-stato-secondo-piano-Roma.html,750000.0,3,75,2,2
14028,https://www.immobiliare.it/69476126-Vendita-Trilocale-via-Al-Sesto-Miglio-Roma.html,245000.0,3,80,2,2
14029,https://www.immobiliare.it/50762003-Vendita-Bilocale-via-Federico-Delpino-Roma.html,240000.0,2,83,1,2
14030,https://www.immobiliare.it/69480944-Vendita-Quadrilocale-viale-Giorgio-De-Chirico-Roma.html,160000.0,4,105,2,6
14031,https://www.immobiliare.it/61698910-Vendita-Quadrilocale-buono-stato-quarto-piano-Roma.html,280000.0,4,90,1,4
14032,https://www.immobiliare.it/69559774-Vendita-Trilocale-via-delle-Cutrettole-Roma.html,189000.0,3,89,1,3
14033,https://www.immobiliare.it/70247750-Vendita-Bilocale-via-adalberto-Roma.html,275000.0,2,70,1,2
14034,https://www.immobiliare.it/68381777-Vendita-Attico-Mansarda-corso-Regina-Maria-Pia-Roma.html,989000.0,6,220,2,5
14035,https://www.immobiliare.it/44583476-Vendita-Trilocale-via-Antonio-Serra-Roma.html,490000.0,3,115,2,2
14036,https://www.immobiliare.it/68892223-Vendita-Appartamento-buono-stato-sesto-piano-Roma.html,1248000.0,6,250,3,6
14037,https://www.immobiliare.it/62134152-Vendita-Quadrilocale-via-Dei-Lincei-123-Roma.html,566000.0,4,140,3,2
14038,https://www.immobiliare.it/66678701-Vendita-Appartamento-via-Nemea-Roma.html,1050000.0,6,230,3,2
14039,https://www.immobiliare.it/62690572-Vendita-Quadrilocale-via-Del-Casaletto-385-Roma.html,714500.0,4,146,2,2
14040,https://www.immobiliare.it/61448450-Vendita-Trilocale-via-Pietro-Aldi-Roma.html,192000.0,3,64,1,2
14041,https://www.immobiliare.it/68885767-Vendita-Bilocale-via-Antonio-Provolo-Roma.html,115000.0,2,60,2,2
14042,https://www.immobiliare.it/68199079-Vendita-Quadrilocale-via-Goriano-Sicoli-Roma.html,209000.0,4,97,1,2
14043,https://www.immobiliare.it/68227963-Vendita-Trilocale-via-Oricola-Roma.html,146000.0,3,90,1,2
14044,https://www.immobiliare.it/69205954-Vendita-Appartamento-via-Ciociaria-Roma.html,585000.0,6,170,2,2
14045,https://www.immobiliare.it/70279426-appartamento-in-asta-viale-dell-Umanesimo-Roma.html,1200000.0,1,5,273,10
14046,https://www.immobiliare.it/69183766-Vendita-Trilocale-via-castiglione-del-lago-Roma.html,470000.0,3,90,2,3
14047,https://www.immobiliare.it/65506068-Vendita-Quadrilocale-ottimo-stato-primo-piano-Roma.html,240000.0,4,71,1,1
14048,https://www.immobiliare.it/67088005-Vendita-Monolocale-viale-delle-Orchidee-38-Roma.html,135000.0,1,40,1,2
14049,https://www.immobiliare.it/66161367-Vendita-Trilocale-via-francesco-tamagno-Roma.html,235000.0,3,90,1,1
14050,https://www.immobiliare.it/63458004-Vendita-Bilocale-ottimo-stato-quarto-piano-Roma.html,325000.0,2,70,1,4
14051,https://www.immobiliare.it/66850733-Vendita-Appartamento-piazza-del-Risorgimento-Roma.html,590000.0,6,80,1,2
14052,https://www.immobiliare.it/66669985-Vendita-Bilocale-via-Marghera-Roma.html,300000.0,2,55,1,2
14053,https://www.immobiliare.it/57906748-Vendita-Trilocale-via-Lupi-Augusto-22-Roma.html,180000.0,3,105,1,1
14054,https://www.immobiliare.it/57610044-Vendita-Appartamento-via-Michele-Migliarini-Roma.html,300000.0,6,120,2,1
14055,https://www.immobiliare.it/70069002-Vendita-Bilocale-via-Veientana-Roma.html,110000.0,2,55,1,3
14056,https://www.immobiliare.it/43693170-Vendita-Quadrilocale-via-Guido-Alfani-18-Roma.html,929000.0,4,250,3,1
14057,https://www.immobiliare.it/55267794-Vendita-Appartamento-via-dei-Monti-Parioli-Roma.html,1450000.0,6,200,4,1
14058,https://www.immobiliare.it/69560110-Vendita-Bilocale-via-Veientana-Roma.html,110000.0,2,55,1,3
14059,https://www.immobiliare.it/68209129-Vendita-Attico-Mansarda-via-del-Podere-Fiume-38-Roma.html,185000.0,3,75,2,4
14060,https://www.immobiliare.it/40739344-Vendita-Appartamento-via-delle-Vigne-di-Morena-81-Roma.html,249000.0,6,72,1,2
14061,https://www.immobiliare.it/67539971-Vendita-Bilocale-via-Publio-Valerio-Roma.html,179000.0,2,60,1,7
14062,https://www.immobiliare.it/60359014-Vendita-Bilocale-via-Pieve-di-Cadore-Roma.html,79000.0,2,25,2,4
14063,https://www.immobiliare.it/67003299-Vendita-Bilocale-via-Padre-Massaruti-Roma.html,250000.0,2,92,1,4
14064,https://www.immobiliare.it/48268371-Vendita-Bilocale-vicolo-Anagnino-13-Roma.html,165000.0,2,55,1,2
14065,https://www.immobiliare.it/58110914-Vendita-Trilocale-via-Anagnina-255-Roma.html,259999.0,3,90,2,3
14066,https://www.immobiliare.it/69946068-Vendita-Trilocale-via-Gabrio-Casati-Roma.html,239000.0,3,100,1,1
14067,https://www.immobiliare.it/65916593-Vendita-Appartamento-via-della-Stazione-di-Cesano-Roma.html,159000.0,6,135,2,2
14068,https://www.immobiliare.it/65552960-Vendita-Quadrilocale-viale-MANZONI-Roma.html,347000.0,4,110,2,2
14069,https://www.immobiliare.it/70207554-Vendita-Quadrilocale-via-Mamiani-Roma.html,390000.0,4,130,4,2
14070,https://www.immobiliare.it/70069068-Vendita-Trilocale-via-muzio-attendolo-Roma.html,269000.0,3,90,1,2
14071,https://www.immobiliare.it/69810392-Vendita-Bilocale-via-Raffaello-Liberti-Roma.html,109000.0,2,53,1,4
14072,https://www.immobiliare.it/62564276-Vendita-Trilocale-via-Dei-Lincei-123-Roma.html,408000.0,3,119,2,2
14073,https://www.immobiliare.it/70299634-Vendita-Trilocale-via-dei-Frassini-Roma.html,169000.0,3,77,1,2
14074,https://www.immobiliare.it/69875732-appartamento-in-asta-via-Eugenio-Maccagnani-40-Roma.html,144000.0,1,3,58,1
14075,https://www.immobiliare.it/67102805-Vendita-Monolocale-via-Vito-Sinisi-Roma.html,69000.0,1,20,1,1
14076,https://www.immobiliare.it/69907486-Vendita-Trilocale-via-Barnaba-Tortolini-Roma.html,580000.0,3,90,2,3
14077,https://www.immobiliare.it/67862747-Vendita-Bilocale-via-Gerolamo-Rovetta-Roma.html,245000.0,2,55,1,2
14078,https://www.immobiliare.it/70442278-Vendita-Bilocale-via-Nocera-Umbra-Roma.html,260000.0,2,80,1,6
14079,https://www.immobiliare.it/54403268-Vendita-Trilocale-buono-stato-sesto-piano-Roma.html,299000.0,3,124,1,6
14080,https://www.immobiliare.it/44548160-Vendita-Bilocale-piazza-Campo-De-Fiori-Roma.html,1450000.0,2,120,1,2
14081,https://www.immobiliare.it/69487376-Vendita-Trilocale-ottimo-stato-quarto-piano-Roma.html,335000.0,3,75,3,4
14082,https://www.immobiliare.it/57051926-Vendita-Quadrilocale-via-Giulia-Roma.html,700000.0,4,100,2,1
14083,https://www.immobiliare.it/69314230-Vendita-Bilocale-via-delle-Azzorre-Roma.html,125000.0,2,55,1,4
14084,https://www.immobiliare.it/53675474-Vendita-Trilocale-largo-Agosta-Roma.html,350000.0,3,110,2,3
14085,https://www.immobiliare.it/69368702-Vendita-Trilocale-via-Camaro-Roma.html,149000.0,3,90,1,3
14086,https://www.immobiliare.it/64503180-Vendita-Monolocale-via-dei-Due-Ponti-275-Roma.html,89000.0,1,30,1,1
14087,https://www.immobiliare.it/70379258-attico-mansarda-in-asta-via-Volterra-26-Roma.html,246375.0,1,4,109,4
14088,https://www.immobiliare.it/69782706-Vendita-Trilocale-via-del-Quartaccio-Roma.html,168000.0,3,78,1,2
14089,https://www.immobiliare.it/43415937-Vendita-Appartamento-via-Camilluccia-Roma.html,1480000.0,6,260,3,2
14090,https://www.immobiliare.it/67518669-Vendita-Trilocale-via-del-Torraccio-di-Roma.html,149000.0,3,80,1,4
14091,https://www.immobiliare.it/66346261-Vendita-Attico-Mansarda-via-Portuense-669-Roma.html,105000.0,2,35,1,5
14092,https://www.immobiliare.it/64819632-Vendita-Bilocale-via-Fernando-Colombo-Roma.html,330000.0,2,57,1,5
14093,https://www.immobiliare.it/64274824-Vendita-Appartamento-viale-Libia-Roma.html,570000.0,6,130,2,5
14094,https://www.immobiliare.it/70247716-Vendita-Monolocale-via-Michele-Amari-Roma.html,195000.0,1,37,1,1
14095,https://www.immobiliare.it/70308632-Vendita-Bilocale-via-luigi-polacchi-Roma.html,154000.0,2,40,1,1
14096,https://www.immobiliare.it/61213864-Vendita-Bilocale-nuovo-terzo-piano-Roma.html,172000.0,2,52,1,3
14097,https://www.immobiliare.it/70389242-Vendita-Trilocale-via-di-Tor-Tre-Teste-Roma.html,189000.0,3,75,2,2
14098,https://www.immobiliare.it/62116390-Vendita-Bilocale-ottimo-stato-primo-piano-Roma.html,335000.0,2,72,1,1
14099,https://www.immobiliare.it/68536949-Vendita-Bilocale-vicolo-di-Montevecchio-Roma.html,155000.0,2,40,1,2
14100,https://www.immobiliare.it/67357313-Vendita-Bilocale-via-Bartolomeo-Gosio-Roma.html,365000.0,2,60,1,3
14101,https://www.immobiliare.it/66766903-Vendita-Trilocale-via-Ugo-Betti-Roma.html,215000.0,3,100,1,3
14102,https://www.immobiliare.it/69479038-Vendita-Bilocale-via-Oderisi-da-Gubbio-Roma.html,290000.0,2,70,1,4
14103,https://www.immobiliare.it/55882594-Vendita-Trilocale-via-Francesco-Saverio-Altamura-Roma.html,186000.0,3,64,1,2
14104,https://www.immobiliare.it/68435287-Vendita-Quadrilocale-via-Boscoreale-Roma.html,189000.0,4,160,2,1
14105,https://www.immobiliare.it/70112892-Vendita-Quadrilocale-piazza-Enrico-Fermi-Roma.html,385000.0,4,130,2,2
14106,https://www.immobiliare.it/70155286-Vendita-Appartamento-piazza-Istria-Roma.html,1200000.0,6,215,3,3
14107,https://www.immobiliare.it/70132974-Vendita-Trilocale-via-DEI-BASALDELLA-11-Roma.html,145000.0,3,70,2,3
14108,https://www.immobiliare.it/53541442-Vendita-Trilocale-via-Pierfranco-Bonetti-Roma.html,250000.0,3,60,1,3
14109,https://www.immobiliare.it/59469076-Vendita-Quadrilocale-buono-stato-terzo-piano-Roma.html,850000.0,4,140,2,3
14110,https://www.immobiliare.it/67197283-Vendita-Attico-Mansarda-via-Capo-Passero-Roma.html,275000.0,3,80,1,5
14111,https://www.immobiliare.it/70437468-Vendita-Trilocale-via-CASTELFORTE-Roma.html,279000.0,3,110,2,1
14112,https://www.immobiliare.it/69857754-Vendita-Quadrilocale-via-gregorio-vii-Roma.html,595000.0,4,150,2,5
14113,https://www.immobiliare.it/70478264-Vendita-Trilocale-via-Cassia-1305-Roma.html,247000.0,3,130,2,2
14114,https://www.immobiliare.it/66638727-Vendita-Bilocale-via-Magenta-Roma.html,269000.0,2,45,1,3
14115,https://www.immobiliare.it/69905600-Vendita-Trilocale-via-Poggio-Bracciolini-Roma.html,350000.0,3,90,1,1
14116,https://www.immobiliare.it/69905722-Vendita-Trilocale-via-Laura-Mantegazza-Roma.html,275000.0,3,80,1,2
14117,https://www.immobiliare.it/70343592-Vendita-Appartamento-vicolo-Dell-oro-Roma.html,750000.0,6,119,1,2
14118,https://www.immobiliare.it/67691807-Vendita-Appartamento-via-Teglio-Roma.html,189000.0,6,120,3,1
14119,https://www.immobiliare.it/70463822-Vendita-Trilocale-via-Marcianise-Roma.html,225000.0,3,90,1,3
14120,https://www.immobiliare.it/70083288-Vendita-Trilocale-vicolo-del-Conte-Roma.html,310000.0,3,82,2,1
14121,https://www.immobiliare.it/69546728-appartamento-in-asta-via-del-Casale-Giuliani-71-Roma.html,300000.0,1,4,110,3
14122,https://www.immobiliare.it/63814468-Vendita-Trilocale-via-Vincenzo-Troya-Roma.html,199000.0,3,80,2,4
14123,https://www.immobiliare.it/69857762-Vendita-Appartamento-via-GREGORIO-VII-Roma.html,895000.0,6,250,4,2
14124,https://www.immobiliare.it/68165797-Vendita-Bilocale-via-Dante-Vaglieri-Roma.html,135000.0,2,40,1,1
14125,https://www.immobiliare.it/70404686-Vendita-Bilocale-via-Scire-Roma.html,300000.0,2,60,1,2
14126,https://www.immobiliare.it/69476396-Vendita-Appartamento-piazza-Del-Parlamento-Roma.html,1650000.0,6,200,2,3
14127,https://www.immobiliare.it/70098098-Vendita-Trilocale-via-Clementina-Roma.html,375000.0,3,80,1,1
14128,https://www.immobiliare.it/64433428-Vendita-Trilocale-via-Sellia-5-Roma.html,119000.0,3,83,1,2
14129,https://www.immobiliare.it/69721432-Vendita-Attico-Mansarda-via-dell-Ara-di-Conso-Roma.html,4300000.0,6,402,4,3
14130,https://www.immobiliare.it/67872225-Vendita-Trilocale-via-Giacomo-Bresadola-Roma.html,199000.0,3,80,1,2
14131,https://www.immobiliare.it/70053422-Vendita-Quadrilocale-via-Baccano-Roma.html,175000.0,4,100,1,1
14132,https://www.immobiliare.it/68099987-Vendita-Appartamento-via-Tuscolana-63-Roma.html,520000.0,6,150,2,6
14133,https://www.immobiliare.it/66928447-Vendita-Appartamento-buono-stato-quarto-piano-Roma.html,1750000.0,6,295,4,4
14134,https://www.immobiliare.it/69941216-Vendita-Bilocale-piazza-Ottaviano-Vimercati-Roma.html,238000.0,2,65,1,2
14135,https://www.immobiliare.it/68803605-Vendita-Trilocale-via-francesco-massi-Roma.html,550000.0,3,120,2,2
14136,https://www.immobiliare.it/70174556-Vendita-Quadrilocale-via-del-Seminario-Roma.html,1180000.0,4,125,2,2
14137,https://www.immobiliare.it/68634661-Vendita-Trilocale-ottimo-stato-secondo-piano-Roma.html,250000.0,3,85,2,2
14138,https://www.immobiliare.it/52415677-Vendita-Trilocale-via-Bolsena-Roma.html,695000.0,3,160,3,1
14139,https://www.immobiliare.it/70095732-Vendita-Trilocale-via-Giolitti-Roma.html,398000.0,3,72,2,4
14140,https://www.immobiliare.it/62126450-Vendita-Attico-Mansarda-via-di-Acilia-221-Roma.html,260000.0,3,65,1,9
14141,https://www.immobiliare.it/66781493-immobili_commerciali-ufficio-in-vendita-Roma.html,105000.0,2,56,1,1
14142,https://www.immobiliare.it/67779531-Vendita-Appartamento-buono-stato-secondo-piano-Roma.html,1850000.0,6,350,3,2
14143,https://www.immobiliare.it/67900603-Vendita-Quadrilocale-piazza-del-Sole-Roma.html,395000.0,4,100,2,4
14144,https://www.immobiliare.it/67622627-Vendita-Appartamento-da-ristrutturare-quinto-piano-Roma.html,395000.0,6,171,2,5
14145,https://www.immobiliare.it/70019852-Vendita-Attico-Mansarda-buono-stato-90-mq-Roma.html,89000.0,4,90,1,3
14146,https://www.immobiliare.it/52990531-Vendita-Trilocale-buono-stato-primo-piano-Roma.html,249000.0,3,130,2,1
14147,https://www.immobiliare.it/70205672-Vendita-Appartamento-via-gregorio-vii-Roma.html,780000.0,6,180,3,1
14148,https://www.immobiliare.it/70110504-Vendita-Trilocale-via-Beethoven-Roma.html,865000.0,3,125,2,4
14149,https://www.immobiliare.it/67959497-Vendita-Trilocale-via-Aurelia-Antica-Roma.html,976000.0,3,136,3,1
14150,https://www.immobiliare.it/67938867-Vendita-Quadrilocale-via-Aurelia-Antica-Roma.html,1120000.0,4,156,3,1
14151,https://www.immobiliare.it/69762506-Vendita-Trilocale-via-Chisimaio-Roma.html,440000.0,3,80,1,2
14152,https://www.immobiliare.it/69309352-Vendita-Trilocale-via-Agatone-Roma.html,183000.0,3,90,1,2
14153,https://www.immobiliare.it/69524854-Vendita-Trilocale-via-Nonantola-Roma.html,300000.0,3,70,1,1
14154,https://www.immobiliare.it/54574418-Vendita-Trilocale-via-Gregorio-XI-Roma.html,250000.0,3,80,1,3
14155,https://www.immobiliare.it/64386586-Vendita-Trilocale-via-Peccioli-Roma.html,180000.0,3,75,1,2
14156,https://www.immobiliare.it/68297185-Vendita-Quadrilocale-via-Mario-Mastrangelo-Roma.html,180000.0,4,90,2,1
14157,https://www.immobiliare.it/67822891-Vendita-Appartamento-via-Gregoriana-Roma.html,3900000.0,6,410,3,3
14158,https://www.immobiliare.it/66580389-Vendita-Quadrilocale-via-Clitunno-Roma.html,780000.0,4,143,3,1
14159,https://www.immobiliare.it/69919618-Vendita-Trilocale-via-Monte-San-Savino-Roma.html,180000.0,3,94,1,1
14160,https://www.immobiliare.it/61346648-Vendita-Attico-Mansarda-piazzale-dei-Quattro-Venti-Roma.html,1250000.0,6,180,3,6
14161,https://www.immobiliare.it/69475748-Vendita-Appartamento-via-Icilio-Roma.html,995000.0,6,130,2,1
14162,https://www.immobiliare.it/70163664-Vendita-Trilocale-via-del-Velodromo-56-Roma.html,132034.0,3,64,1,2
14163,https://www.immobiliare.it/68001271-Vendita-Quadrilocale-via-gualtiero-serafino-Roma.html,450000.0,4,135,2,1
14164,https://www.immobiliare.it/69434042-Vendita-Quadrilocale-via-dell-Amba-Aradam-Roma.html,479000.0,4,120,1,3
14165,https://www.immobiliare.it/59323826-Vendita-Appartamento-via-Tazio-Nuvolari-Roma.html,450000.0,6,130,2,5
14166,https://www.immobiliare.it/65485202-Vendita-Bilocale-via-Rea-Silvia-Roma.html,220000.0,2,65,1,2
14167,https://www.immobiliare.it/69751596-Vendita-Bilocale-via-Andrea-Doria-Roma.html,59000.0,2,65,1,3
14168,https://www.immobiliare.it/69785800-Vendita-Appartamento-via-Cesio-Basso-Roma.html,600000.0,6,150,2,3
14169,https://www.immobiliare.it/68352459-Vendita-Bilocale-via-Della-Marranella-Roma.html,130000.0,2,62,1,4
14170,https://www.immobiliare.it/70021858-Vendita-Trilocale-via-della-Bufalotta-Roma.html,359000.0,3,102,2,1
14171,https://www.immobiliare.it/69033117-Vendita-Trilocale-via-Santamaura-Roma.html,79000.0,3,70,1,4
14172,https://www.immobiliare.it/68838235-Vendita-Appartamento-via-Giuseppe-Mendozza-Roma.html,430000.0,6,140,2,3
14173,https://www.immobiliare.it/38232062-Vendita-Bilocale-via-Sirtori-Roma.html,229000.0,2,65,1,2
14174,https://www.immobiliare.it/53734726-Vendita-Bilocale-nuovo-terzo-piano-Roma.html,202000.0,2,53,1,3
14175,https://www.immobiliare.it/69663844-Vendita-Quadrilocale-via-cisberto-vecchi-Roma.html,340000.0,4,103,1,4
14176,https://www.immobiliare.it/70208508-appartamento-in-asta-Esquilino-Roma.html,402750.0,1,4,157,6
14177,https://www.immobiliare.it/69932698-Vendita-Bilocale-via-Beethoven-Roma.html,408000.0,2,60,1,3
14178,https://www.immobiliare.it/70406312-Vendita-Bilocale-via-Scire-Roma.html,300000.0,2,60,1,2
14179,https://www.immobiliare.it/70214418-Vendita-Trilocale-ottimo-stato-terzo-piano-Roma.html,385000.0,3,90,2,3
14180,https://www.immobiliare.it/67959505-Vendita-Attico-Mansarda-via-Aurelia-Antica-Roma.html,1880000.0,6,243,4,4
14181,https://www.immobiliare.it/68701275-Vendita-Bilocale-via-GREGORIO-VII-Roma.html,340000.0,2,70,1,3
14182,https://www.immobiliare.it/69628218-Vendita-Appartamento-via-Chiana-77-Roma.html,1450000.0,6,280,3,1
14183,https://www.immobiliare.it/70091014-Vendita-Trilocale-via-Chisimaio-Roma.html,440000.0,3,80,1,2
14184,https://www.immobiliare.it/69580828-Vendita-Trilocale-piazza-Giuseppe-Verdi-Roma.html,499000.0,3,105,2,1
14185,https://www.immobiliare.it/69315800-Vendita-Appartamento-buono-stato-settimo-piano-Roma.html,685000.0,6,200,3,7
14186,https://www.immobiliare.it/67149283-Vendita-Trilocale-via-delle-Lucarie-Roma.html,188000.0,3,90,1,1
14187,https://www.immobiliare.it/70398764-Vendita-Quadrilocale-via-Cristoforo-Colombo-130-Roma.html,340000.0,4,122,1,6
14188,https://www.immobiliare.it/70110502-Vendita-Attico-Mansarda-via-Beethoven-Roma.html,1544000.0,6,195,2,6
14189,https://www.immobiliare.it/66043639-Vendita-Trilocale-piazza-adis-abeba-Roma.html,375000.0,3,90,1,5
14190,https://www.immobiliare.it/68871761-Vendita-Trilocale-buono-stato-quinto-piano-Roma.html,199000.0,3,85,1,5
14191,https://www.immobiliare.it/48294157-Vendita-Attico-Mansarda-via-Cerchiara-Roma.html,130000.0,1,40,1,5
14192,https://www.immobiliare.it/69329886-Vendita-Appartamento-via-famagosta-Roma.html,729000.0,6,160,3,3
14193,https://www.immobiliare.it/68372497-Vendita-Appartamento-Ponte-Milvio-Roma.html,1290000.0,6,230,2,2
14194,https://www.immobiliare.it/62564300-Vendita-Trilocale-via-Dei-Lincei-123-Roma.html,395500.0,3,122,2,1
14195,https://www.immobiliare.it/66968913-Vendita-Trilocale-via-di-Tor-Millina-Roma.html,480000.0,3,57,1,2
14196,https://www.immobiliare.it/66100617-Vendita-Quadrilocale-via-Del-Casaletto-385-Roma.html,647500.0,4,150,3,2
14197,https://www.immobiliare.it/66100533-Vendita-Quadrilocale-via-Dei-Lincei-123-Roma.html,482500.0,4,136,2,3
14198,https://www.immobiliare.it/67509121-Vendita-Trilocale-via-Vincenzo-Petra-Roma.html,179000.0,3,88,2,4
14199,https://www.immobiliare.it/68423761-Vendita-Appartamento-via-del-corso-Roma.html,1400000.0,6,140,2,3
14200,https://www.immobiliare.it/62592046-Vendita-Quadrilocale-via-Del-Casaletto-385-Roma.html,474000.0,4,116,3,2
14201,https://www.immobiliare.it/66686207-Vendita-Trilocale-via-Lidia-Bianchi-Roma.html,190000.0,3,100,1,1
14202,https://www.immobiliare.it/70303860-Vendita-Quadrilocale-via-Alessandro-Poerio-Roma.html,675000.0,4,156,3,1
14203,https://www.immobiliare.it/62564302-Vendita-Quadrilocale-via-Dei-Lincei-123-Roma.html,458000.0,4,141,2,1
14204,https://www.immobiliare.it/69081292-Vendita-Bilocale-via-Flaminia-Nuova-Roma.html,295000.0,2,72,1,3
14205,https://www.immobiliare.it/69297954-Vendita-Trilocale-via-Giacomo-Bresadola-Roma.html,219000.0,3,80,1,2
14206,https://www.immobiliare.it/67843807-Vendita-Quadrilocale-buono-stato-primo-piano-Roma.html,465000.0,4,100,2,1
14207,https://www.immobiliare.it/66196291-Vendita-Appartamento-via-Paganella-Roma.html,415000.0,6,125,1,3
14208,https://www.immobiliare.it/69867120-Vendita-Trilocale-buono-stato-primo-piano-Roma.html,175000.0,3,60,1,1
14209,https://www.immobiliare.it/69479048-Vendita-Bilocale-San-Pietro-Monte-del-Gallo-Roma.html,298000.0,2,70,1,2
14210,https://www.immobiliare.it/69189286-Vendita-Appartamento-piazza-Monte-Baldo-1-Roma.html,550000.0,6,164,2,1
14211,https://www.immobiliare.it/69348580-appartamento-in-asta-viale-delle-Provincie-140-Roma.html,300000.0,1,4,115,7
14212,https://www.immobiliare.it/63395400-Vendita-Trilocale-via-Aurelia-104-Roma.html,380000.0,3,100,2,1
14213,https://www.immobiliare.it/70200838-Vendita-Trilocale-via-Sebastiano-Ziani-Roma.html,525000.0,3,115,2,7
14214,https://www.immobiliare.it/66262121-Vendita-Quadrilocale-via-Alberico-II-Roma.html,680000.0,4,110,1,1
14215,https://www.immobiliare.it/68445233-Vendita-Trilocale-via-Corinaldo-Roma.html,110000.0,3,60,1,2
14216,https://www.immobiliare.it/70110590-appartamento-in-asta-Mezzocammino-Roma.html,165000.0,1,2,34,4
14217,https://www.immobiliare.it/70479228-Vendita-Trilocale-piazzale-Clodio-Roma.html,79000.0,3,75,2,6
14218,https://www.immobiliare.it/45628912-Vendita-Attico-Mansarda-buono-stato-280-mq-Roma.html,1450000.0,6,280,4,6
14219,https://www.immobiliare.it/68314931-Vendita-Trilocale-via-Sicilia-Roma.html,545000.0,3,85,2,5
14220,https://www.immobiliare.it/69480886-Vendita-Trilocale-via-Adriano-Cecioni-Roma.html,220000.0,3,83,1,4
14221,https://www.immobiliare.it/70216824-Vendita-Quadrilocale-via-Manuzio-Roma.html,729000.0,4,135,2,3
14222,https://www.immobiliare.it/53895858-Vendita-Attico-Mansarda-via-del-corso-Roma.html,2490000.0,4,160,2,4
14223,https://www.immobiliare.it/69751420-Vendita-Bilocale-ottimo-stato-terzo-piano-Roma.html,265000.0,2,57,1,3
14224,https://www.immobiliare.it/68439017-Vendita-Appartamento-via-Antonio-Allegri-da-Roma.html,1500000.0,6,226,2,5
14225,https://www.immobiliare.it/70223616-appartamento-in-asta-Vigna-Clara-Vigna-Stelluti-Roma.html,372000.0,1,5,170,3
14226,https://www.immobiliare.it/70337540-Vendita-Quadrilocale-via-Ercolano-Roma.html,369000.0,4,80,1,3
14227,https://www.immobiliare.it/69857778-Vendita-Trilocale-via-sant-evaristo-Roma.html,339000.0,3,70,1,4
14228,https://www.immobiliare.it/60631222-Vendita-Appartamento-buono-stato-secondo-piano-Roma.html,6000000.0,6,500,3,2
14229,https://www.immobiliare.it/69688018-appartamento-in-asta-via-Salaria-72-Roma.html,569619.0,1,4,163,1
14230,https://www.immobiliare.it/57187140-Vendita-Appartamento-via-Francesco-Crispi-Roma.html,400000.0,6,57,1,2
14231,https://www.immobiliare.it/69282864-Vendita-Appartamento-buono-stato-sesto-piano-Roma.html,590000.0,6,160,2,6
14232,https://www.immobiliare.it/70324404-Vendita-Appartamento-via-Panama-Roma.html,2100000.0,6,260,3,3
14233,https://www.immobiliare.it/57909240-Vendita-Quadrilocale-via-dei-Monti-Parioli-Roma.html,1450000.0,4,200,4,1
14234,https://www.immobiliare.it/69800812-Vendita-Appartamento-ottimo-stato-settimo-piano-Roma.html,499000.0,6,150,2,7
14235,https://www.immobiliare.it/66598419-Vendita-Appartamento-via-Ludovico-di-Monreale-Roma.html,600000.0,6,140,2,1
14236,https://www.immobiliare.it/69761056-Vendita-Appartamento-buono-stato-quarto-piano-Roma.html,1750000.0,6,295,4,4
14237,https://www.immobiliare.it/67256517-Vendita-Quadrilocale-viale-Carso-Roma.html,690000.0,4,150,2,4
14238,https://www.immobiliare.it/63857722-Vendita-Trilocale-buono-stato-primo-piano-Roma.html,330000.0,3,100,2,1
14239,https://www.immobiliare.it/70344884-Vendita-Quadrilocale-via-Tommaso-Campanella-Roma.html,429000.0,4,105,4,4
14240,https://www.immobiliare.it/64581577-Vendita-Trilocale-buono-stato-primo-piano-Roma.html,690000.0,3,80,1,1
